candidate_id,variant,entry_mode,timeframe_min,timeframe_label,cost_bps_per_side,stop_loss_pct,take_profit_pct,ending_equity,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,profit_factor,trade_count,win_count,win_rate_pct,long_trades,short_trades,session_count,avg_trade_return_pct,avg_holding_bars,avg_holding_minutes,exposure_pct,bullish_signal_count,bearish_signal_count
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,1.75,2.5,122451.18690355287,22.451186903552856,4.184847133958769,18.341657482188722,0.3666108685594627,1.2061959235305504,1512,695,45.96560846560847,755,757,1245,0.05651732226931924,19.44047619047619,194.4047619047619,58.56657398826074,935,1014
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.75,2.75,122366.9840267325,22.366984026732496,4.170342098067947,16.835724791980976,0.375923886195212,1.2025681801760697,1226,599,48.858075040783035,594,632,1245,0.060149233109814765,14.045676998368679,210.68515497553017,50.441767068273094,6455,4597
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,1.5,2.25,122298.20910987395,22.298209109873945,4.1584888203061166,18.414326936504068,0.3693886205181394,1.2067114366454526,1512,695,45.96560846560847,755,757,1245,0.056340666382855065,19.358465608465607,193.58465608465607,58.28853877046648,935,1014
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,0.75,2.25,122297.4774049389,22.297477404938903,4.158362683223338,15.848661101619454,0.36045021669135136,1.2038640988799927,1661,739,44.49127031908489,839,822,1245,0.05499170723109743,17.59241420830825,175.92414208308247,57.53475440222429,11816,7888
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,1.5,2.5,122161.8467103549,22.161846710354904,4.134971188058012,16.546230609059375,0.3893930151508372,1.2097127771354645,1191,581,48.782535684298914,578,613,1245,0.06019701764110229,13.991603694374476,209.87405541561714,48.758109360519,693,768
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,2.25,2.0,122127.01766590377,22.12701766590377,4.128961068032022,19.312038440961288,0.3662845446771245,1.205998829980638,1515,698,46.07260726072607,754,761,1245,0.056189618739652426,19.213201320132015,192.13201320132015,57.97755123056327,935,1014
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,1.25,2.25,122049.11141908703,22.04911141908703,4.115512570540236,19.030662427413635,0.36741513736432474,1.2063391391346343,1515,696,45.940594059405946,757,758,1245,0.05615305776311928,19.26996699669967,192.69966996699668,58.07640819689013,935,1014
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,0.75,3.5,121878.28181622319,21.87828181622318,4.08599927594786,15.288671405085097,0.3835754325658596,1.2074525955162063,1288,593,46.04037267080746,640,648,1245,0.058697220075164716,12.664596273291925,189.9689440993789,46.953969725054066,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,0.75,3.25,121845.97497784568,21.845974977845685,4.080414091042561,15.532065337905031,0.38173404019157,1.2075368772433492,1289,595,46.15981380915438,642,647,1245,0.05862041567337838,12.656322730799069,189.84484096198602,46.95705900525178,6455,4597
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,1.0,2.5,121758.291986547,21.758291986546997,4.065249558022654,14.162026319005506,0.3925037771744868,1.2104596765895075,1201,579,48.2098251457119,581,620,1245,0.05960327769286964,13.590341382181515,203.85512073272272,47.46679023787458,693,768
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,1.0,2.5,121707.9090464712,21.707909046471197,4.056532025867132,16.571964281822382,0.35906357846846004,1.20545661042429,1524,696,45.66929133858268,760,764,1245,0.055911019360423274,19.066272965879264,190.66272965879264,57.656266090001026,935,1014
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,0.75,2.0,121664.94703965286,21.664947039652873,4.049096230310667,16.36063373213945,0.35375684717977884,1.202298507112391,1693,755,44.59539279385706,849,844,1245,0.05437606525532065,17.25103366804489,172.51033668044892,57.44001647616106,11816,7888
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,0.75,3.5,121548.6313105217,21.548631310521692,4.028953973877547,18.073192119847793,0.35284931299765365,1.2081292735148539,1551,689,44.42295293359123,775,776,1245,0.05558596402220732,18.199226305609283,181.99226305609284,55.68324580372773,935,1014
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,0.75,4.25,121512.79477109014,21.51279477109014,4.022745105078296,19.234007056133972,0.3524324369515165,1.2081846440980033,1551,689,44.42295293359123,775,776,1245,0.0556007520776829,18.225660863958737,182.25660863958737,55.77180516939553,935,1014
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,0.5,1.5,121164.08044664591,21.164080446645904,3.9622521391451615,17.10108396610588,0.393993489938077,1.2212098501419029,1542,653,42.34760051880674,768,774,1245,0.054674370554617824,9.743839169909208,146.1575875486381,41.88755020080321,6455,4597
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,2.0,2.0,121015.74909165184,21.01574909165185,3.9364783617272803,20.250204270751194,0.35283195394616274,1.2033618509239883,1515,698,46.07260726072607,754,761,1245,0.05559189325498115,19.207260726072608,192.07260726072607,57.95077746884976,935,1014
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.75,3.5,120985.03830988388,20.985038309883876,3.931138965842429,16.97971020578627,0.3589203521158625,1.1995358151598106,1216,590,48.51973684210527,592,624,1245,0.05946276450061413,14.16858552631579,212.52878289473685,50.50355267222737,6455,4597
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,1.25,1.5,120920.99594354829,20.92099594354828,3.9200010411117425,14.395925129540199,0.3942342831146583,1.2096297578693478,1206,595,49.33665008291874,582,624,1245,0.05865809518480195,13.25787728026534,198.8681592039801,46.5400061785604,693,768
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,2.5,2.0,120882.42126670598,20.882421266705986,3.9132900576263285,19.724236804247642,0.35042831739012137,1.2030874878466657,1515,698,46.07260726072607,754,761,1245,0.055529552733051664,19.213201320132015,192.13201320132015,57.97755123056327,935,1014
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,1.25,1.75,120828.93999807067,20.828939998070673,3.903982891321789,19.435720164057923,0.35554422438887723,1.2034030733451142,1521,701,46.088099934253776,759,762,1245,0.05530492925556367,18.867192636423404,188.67192636423403,57.028112449799195,935,1014
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,1.5,1.75,120769.0269913574,20.769026991357407,3.8935525281609706,19.33724562979431,0.3539475106590263,1.2030453348754069,1518,700,46.113306982872196,757,761,1245,0.055325429813875844,18.95520421607378,189.5520421607378,57.242302543507364,935,1014
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,0.75,3.0,120730.38609072767,20.73038609072766,3.8868232747864884,14.472103606120312,0.37849993367561574,1.2125855228636913,1220,570,46.72131147540984,595,625,1245,0.05849731690210151,12.872131147540983,193.08196721311475,45.261044176706825,693,768
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.75,1.75,120597.0429142114,20.597042914211407,3.8635885658864444,18.073110326857446,0.35896540540139293,1.1988287231594412,1279,633,49.49179046129789,615,664,1245,0.05793735639760637,13.461297888975762,201.91946833463643,50.26876737720111,6455,4597
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,1.75,2.0,120553.7723441598,20.553772344159803,3.8560443758002494,19.603831524231918,0.3479700766373123,1.2023339241633435,1516,698,46.04221635883905,755,761,1245,0.05532065601468422,19.189313984168866,191.89313984168865,57.926063227268045,935,1014
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,0.75,2.75,120349.31322303251,20.349313223032507,3.820367847302153,15.908753816179932,0.33858600063472777,1.199790432312374,1639,723,44.11226357535082,825,814,1245,0.05429792931890818,17.829774252593044,178.29774252593043,57.58830192565132,11816,7888
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.75,3.25,120312.14392932867,20.312143929328673,3.813876902112878,17.21824541910434,0.3509746147607406,1.1978867673642108,1218,592,48.60426929392447,593,625,1245,0.05893758366207766,14.145320197044335,212.17980295566502,50.49737411183194,6455,4597
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,0.75,4.5,120281.20835320577,20.28120835320577,3.80847334333958,15.54134903649258,0.3678699450738099,1.211645750634185,1219,569,46.67760459392945,595,624,1245,0.05828649489218147,12.924528301886792,193.86792452830187,45.42168674698795,693,768
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,2.25,2.25,120247.56933159583,20.247569331595837,3.8025963119588058,19.248664711528463,0.34220409388716955,1.2020683712881441,1511,695,45.99602911978822,754,757,1245,0.055255195601555826,19.393778954334877,193.93778954334877,58.393574297188756,935,1014
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,1.5,2.25,120193.62299302449,20.193622993024498,3.793168676380798,15.322903081358108,0.36462831103197973,1.2048627728308043,1192,582,48.8255033557047,578,614,1245,0.05875551491656227,13.941275167785236,209.11912751677852,48.61291319122644,693,768
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,0.5,2.25,120123.87965005822,20.123879650058218,3.780975360778638,15.351235203728175,0.39283227871556026,1.2332435197383014,1272,539,42.374213836477985,629,643,1245,0.05680811166382583,11.08569182389937,166.28537735849056,39.85171455050973,693,768
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,0.75,4.0,119987.63807373669,19.98763807373669,3.757139778316576,19.23400705613396,0.33523744832655755,1.205009786455431,1551,689,44.42295293359123,775,776,1245,0.05475282943943342,18.22501611863314,182.25016118633138,55.769745649263726,935,1014
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,0.75,3.75,119595.74525078922,19.59574525078922,3.6884572302707364,18.430727431778358,0.3309028303119661,1.2041736227621176,1551,689,44.42295293359123,775,776,1245,0.05452951167068201,18.214700193423596,182.14700193423596,55.73679332715478,935,1014
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,0.75,3.75,119527.01280479971,19.527012804799714,3.676392788517613,14.207202144695163,0.36102422076480484,1.2093068329931191,1220,569,46.63934426229508,595,625,1245,0.057723789598113,12.908196721311475,193.62295081967213,45.39697250540624,693,768
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,0.75,4.25,119420.00966611097,19.42000966611097,3.657599766534503,15.54134903649258,0.357418303324154,1.209411668314626,1219,569,46.67760459392945,595,624,1245,0.057671236483649864,12.924528301886792,193.86792452830187,45.42168674698795,693,768
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,0.75,3.5,119390.86542607611,19.39086542607611,3.6524788199857605,14.113777111714509,0.35974726588502215,1.2089339088172324,1220,569,46.63934426229508,595,625,1245,0.05762094251779031,12.90327868852459,193.54918032786887,45.37843682421996,693,768
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,1.0,2.0,119237.51416188231,19.23751416188231,3.625516968272624,17.061734181021613,0.33366649703260853,1.2003920333974596,1528,699,45.746073298429316,760,768,1245,0.054398113057811344,18.816099476439792,188.1609947643979,57.00957676861292,935,1014
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,0.75,2.25,119189.24810769959,19.189248107699598,3.617025224119752,15.879444329674309,0.348962105874092,1.2018607644716386,1312,610,46.493902439024396,649,663,1245,0.05638675003934409,12.426067073170731,186.39100609756096,46.8520234785295,6455,4597
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,2.0,2.25,119153.40239390815,19.15340239390815,3.610716891914101,19.947928592223008,0.3288178082015997,1.1994395955176111,1511,695,45.99602911978822,754,757,1245,0.05465588778601845,19.38782263401721,193.8782263401721,58.366800535475235,935,1014
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,2.5,2.25,119022.12638978995,19.02212638978995,3.5876012654344924,19.66118682258401,0.3264984738242644,1.1991660860452134,1511,695,45.99602911978822,754,757,1245,0.054593382232925675,19.393778954334877,193.93778954334877,58.393574297188756,935,1014
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,0.75,2.75,119006.16096900399,19.006160969003982,3.5847886208060453,15.512834035943934,0.35584486481830113,1.2082308629729581,1221,571,46.764946764946764,595,626,1245,0.057252113929423344,12.837837837837839,192.56756756756758,45.16836577077541,693,768
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,1.75,2.5,118748.01215374573,18.74801215374573,3.539268449784294,18.005735966214065,0.34129724214458074,1.1999591006532369,1191,581,48.782535684298914,578,613,1245,0.05786381753993907,14.005037783375315,210.07556675062972,48.85387704664813,693,768
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,1.75,2.25,118698.53514147506,18.69853514147506,3.530535005095148,19.326051904914255,0.3238551037132892,1.198414795376516,1512,695,45.96560846560847,755,757,1245,0.054384552038120836,19.369708994708994,193.69708994708992,58.34208629389352,935,1014
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,0.75,3.25,118644.38192191656,18.644381921916555,3.520972810003964,18.27108296013803,0.3196324463078785,1.2020940100009896,1551,689,44.42295293359123,775,776,1245,0.05397410070821627,18.18439716312057,181.84397163120568,55.63587684069612,935,1014
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,0.75,3.25,118604.01185878881,18.604011858788816,3.5138421336772696,13.729598104145612,0.3496318923426617,1.206889160868249,1220,569,46.63934426229508,595,625,1245,0.05705703068223085,12.898360655737704,193.47540983606558,45.35990114303367,693,768
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,0.75,2.5,118574.24753545596,18.574247535455957,3.508583538720589,16.57910801672634,0.34014841095563036,1.1998563149328056,1305,606,46.43678160919541,645,660,1245,0.056152833238883273,12.495785440613027,187.4367816091954,46.886005560704355,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.75,2.0,118442.69498711554,18.442694987115527,3.485328949123301,17.576142083849245,0.32953592149433236,1.193921082349295,1254,615,49.04306220095694,605,649,1245,0.05690266377000466,13.728070175438596,205.92105263157893,50.33982082174854,6455,4597
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,1.5,1.5,118395.92818320809,18.3959281832081,3.4770570014155178,20.384894490115567,0.3283970912825193,1.1981126566912774,1532,707,46.14882506527415,759,773,1245,0.05378481801059028,18.307441253263708,183.07441253263707,55.70796004530945,935,1014
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,1.25,1.5,118365.84832624695,18.365848326246947,3.4717352049046246,20.655278934250653,0.32862123947225824,1.198254146895454,1535,708,46.123778501628664,761,774,1245,0.053719243821496475,18.221498371335503,182.21498371335502,55.491710431469464,935,1014
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,0.75,4.0,118334.06491634708,18.33406491634708,3.4661108397838536,15.674515161175117,0.3437121894458992,1.2065784244595974,1219,569,46.67760459392945,595,624,1245,0.0568909710968438,12.923707957342083,193.85561936013124,45.41859746679024,693,768
