winner_id,variant,entry_mode,timeframe_min,timeframe_label,layer_id,is_baseline_layer,start_offset_min,cutoff,block_window,cost_bps_per_side,stop_loss_pct,take_profit_pct,ending_equity,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,profit_factor,trade_count,win_count,win_rate_pct,long_trades,short_trades,session_count,avg_trade_return_pct,avg_holding_bars,avg_holding_minutes,exposure_pct
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_1400_block_lunch_1130_1230,False,15,14:00,lunch_1130_1230,0.0,0.5,4.25,191890.44678093842,91.89044678093843,14.10186080734368,7.3674427505669104,1.307023268384362,1.2739653963143327,975,406,41.64102564102564,477,498,1245,0.06979058959100931,12.78974358974359,191.84615384615387,35.60704355885079
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_1330_block_lunch_1130_1300,False,0,13:30,lunch_1130_1300,0.0,0.5,4.25,191481.21961437678,91.48121961437678,14.052565600813605,7.376319312060398,1.3956725913506707,1.305147209892925,868,365,42.05069124423963,428,440,1245,0.077771304542602,13.524193548387096,202.86290322580643,33.629904232313876
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_1330_block_lunch_1130_1300,False,15,13:30,lunch_1130_1300,0.0,0.5,4.25,191481.21961437678,91.48121961437678,14.052565600813605,7.376319312060398,1.3956725913506707,1.305147209892925,868,365,42.05069124423963,428,440,1245,0.077771304542602,13.524193548387096,202.86290322580643,33.629904232313876
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_1400_block_none,False,30,14:00,none,0.0,0.5,4.25,190716.61818591482,90.71661818591481,13.96023665938646,7.181188282172601,1.2558930236426793,1.2440413327058648,1085,448,41.29032258064516,534,551,1245,0.06236050544461028,12.335483870967742,185.03225806451613,38.140253320976214
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_45_cutoff_1330_block_lunch_1200_1330,False,45,13:30,lunch_1200_1330,0.0,1.25,3.5,189763.98369107157,89.76398369107157,13.84478793415418,10.478810819915008,1.1019272503189266,1.2224277291294832,1046,517,49.4263862332696,548,498,1245,0.06493714945078653,24.32982791586998,243.2982791586998,50.66625476264031
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_1330_block_none,False,0,13:30,none,0.0,0.5,4.25,189385.5049737239,89.38550497372391,13.798792182185515,7.981150611749888,1.2612096334503786,1.236720920710859,1091,447,40.971585701191565,548,543,1245,0.06141796141883822,12.675527039413382,190.1329055912007,39.471733086190916
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_1330_block_none,False,15,13:30,none,0.0,0.5,4.25,189385.5049737239,89.38550497372391,13.798792182185515,7.981150611749888,1.2612096334503786,1.236720920710859,1091,447,40.971585701191565,548,543,1245,0.06141796141883822,12.675527039413382,190.1329055912007,39.471733086190916
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_45_cutoff_1330_block_none,False,45,13:30,none,0.0,1.25,3.5,188024.77496022297,88.02477496022298,13.632817418933918,10.570942366213476,1.0269605264318598,1.1991317174767486,1166,542,46.483704974271014,594,572,1245,0.05770424931059089,22.691252144082334,226.91252144082335,52.692822572340646
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_1415_block_lunch_1200_1330,False,0,14:15,lunch_1200_1330,0.0,0.5,4.25,184572.27358624022,84.57227358624021,13.207358594977014,8.443301491847999,1.2743368931796806,1.2621189756384013,960,403,41.979166666666664,484,476,1245,0.06673176019126328,13.019791666666666,195.296875,35.730614766759345
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_1415_block_lunch_1200_1330,False,15,14:15,lunch_1200_1330,0.0,0.5,4.25,184572.27358624022,84.57227358624021,13.207358594977014,8.443301491847999,1.2743368931796806,1.2621189756384013,960,403,41.979166666666664,484,476,1245,0.06673176019126328,13.019791666666666,195.296875,35.730614766759345
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_1445_block_lunch_1200_1330,False,30,14:45,lunch_1200_1330,0.0,0.5,4.25,182003.65193435852,82.00365193435853,12.886684907138978,8.930974874611808,1.248084712706452,1.2533053729397108,984,412,41.86991869918699,489,495,1245,0.06365893928292082,12.270325203252032,184.05487804878047,34.36206363917208
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_1400_block_lunch_1130_1230,False,30,14:00,lunch_1130_1230,0.0,0.5,4.25,181866.74603794792,81.86674603794792,12.869492120306969,6.434123128776459,1.2405578034691918,1.2671229051522748,922,383,41.54013015184382,444,478,1245,0.0677601515755558,12.741865509761388,191.1279826464208,33.53104726598703
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_1330_block_lunch_1130_1300,False,30,13:30,lunch_1130_1300,0.0,0.5,4.25,180911.83974778614,80.91183974778615,12.749286020900907,6.098764017310321,1.328152399406402,1.2979134880362473,813,341,41.94341943419434,394,419,1245,0.0757956697796895,13.506765067650676,202.60147601476012,31.448872412727834
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_none_block_lunch_1200_1330,False,30,none,lunch_1200_1330,0.0,0.5,4.25,179823.53219964984,79.82353219964983,12.611668402298214,9.74128643641895,1.1960965154416288,1.2292176793506533,1098,463,42.16757741347905,552,546,1245,0.0560583648843944,11.211293260473589,168.16939890710384,34.77293790546803
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_1330_block_lunch_1130_1230,False,0,13:30,lunch_1130_1230,0.0,0.5,4.25,179702.9646737892,79.70296467378918,12.59638167348971,6.52252202040321,1.2404270833544992,1.2558361122444535,927,381,41.10032362459547,456,471,1245,0.06615207280139998,13.124056094929882,196.86084142394824,34.791473586654305
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_1330_block_lunch_1130_1230,False,15,13:30,lunch_1130_1230,0.0,0.5,4.25,179702.9646737892,79.70296467378918,12.59638167348971,6.52252202040321,1.2404270833544992,1.2558361122444535,927,381,41.10032362459547,456,471,1245,0.06615207280139998,13.124056094929882,196.86084142394824,34.791473586654305
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_1500_block_lunch_1200_1330,False,30,15:00,lunch_1200_1330,0.0,0.5,4.25,178634.00988315133,78.63400988315132,12.460490134148849,9.383381451171646,1.1961446172526127,1.2378752220721294,1017,424,41.69124877089479,511,506,1245,0.05980064221033309,11.966568338249754,179.49852507374632,34.565956132221196
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_1430_block_lunch_1200_1330,False,30,14:30,lunch_1200_1330,0.0,0.5,4.25,178271.02522303342,78.27102522303342,12.414197967912589,9.167598117059118,1.2125508642556653,1.2483919761166735,960,400,41.66666666666667,476,484,1245,0.06305203199756647,12.480208333333334,187.203125,34.13654618473896
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_60_cutoff_1330_block_lunch_1200_1330,False,60,13:30,lunch_1200_1330,0.0,1.25,3.5,176451.1744350224,76.45117443502241,12.180968907819189,10.912819115831397,1.0008037109676842,1.2073490893570493,991,500,50.45408678102926,530,461,1245,0.060973478897244165,24.183652875882945,241.83652875882944,47.66347441046236
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_60_cutoff_1330_block_none,False,60,13:30,none,0.0,1.25,3.5,175200.93605915213,75.20093605915213,12.019626214483715,14.271601237359965,0.9343357978136457,1.184572187601963,1114,523,46.94793536804308,577,537,1245,0.0538701080928802,22.5475763016158,225.475763016158,49.972196478220575
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_1330_block_none,False,30,13:30,none,0.0,0.5,4.25,174837.2359804739,74.83723598047389,11.97251849121761,8.240447049229028,1.1419530353583773,1.2170903059144833,1042,423,40.59500959692898,516,526,1245,0.05644279034417674,12.587332053742802,188.80998080614202,37.411183194315726
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_1400_block_lunch_1200_1330,False,0,14:00,lunch_1200_1330,0.0,0.5,4.25,173255.3495384004,73.25534953840038,11.766713108229364,8.95641986216419,1.1562626414421655,1.2383807915933707,938,388,41.36460554371002,469,469,1245,0.06147418114525769,13.17910447761194,197.6865671641791,35.37225826382453
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_1400_block_lunch_1200_1330,False,15,14:00,lunch_1200_1330,0.0,0.5,4.25,173255.3495384004,73.25534953840038,11.766713108229364,8.95641986216419,1.1562626414421655,1.2383807915933707,938,388,41.36460554371002,469,469,1245,0.06147418114525769,13.17910447761194,197.6865671641791,35.37225826382453
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_1415_block_lunch_1200_1330,False,30,14:15,lunch_1200_1330,0.0,0.5,4.25,170922.6391855226,70.9226391855226,11.460472784068498,8.252415966323213,1.1596500825608498,1.2421247562282502,909,379,41.6941694169417,452,457,1245,0.061802944963170216,12.925192519251926,193.87788778877888,33.561940067964166
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_1330_block_lunch_1130_1230,False,30,13:30,lunch_1130_1230,0.0,0.5,4.25,170315.89631923623,70.31589631923623,11.38027306609073,6.386651975788171,1.1709768376349867,1.2475632356317072,874,358,40.96109839816934,423,451,1245,0.06378948099350804,13.093821510297483,196.40732265446223,32.71547729379055
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_45_cutoff_1445_block_none,False,45,14:45,none,0.0,0.5,4.25,168974.02801702556,68.97402801702557,11.202091388455603,7.895935323904945,1.067124392463411,1.2243323398944708,983,407,41.40386571719227,476,507,1245,0.056163796051798776,10.973550356052899,164.60325534079348,30.454124189063947
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_45_cutoff_none_block_none,False,45,none,none,0.0,0.5,4.25,166525.76383647305,66.52576383647306,10.874066692390638,8.40837105896487,1.0190520567517698,1.2018961201268883,1092,455,41.66666666666667,537,555,1245,0.04932608529099344,10.07967032967033,151.19505494505495,30.83101637318505
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_45_cutoff_1500_block_none,False,45,15:00,none,0.0,0.5,4.25,164856.86069751254,64.85686069751256,10.648251271715692,8.387822185540339,1.0112256982386552,1.207436417846907,1014,418,41.222879684418146,497,517,1245,0.05205753093120216,10.73076923076923,160.96153846153845,30.65183812171764
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_60_cutoff_1445_block_none,False,60,14:45,none,0.0,0.5,4.25,164545.98645194477,64.54598645194478,10.605986326921313,7.99373413654243,1.0598314870180787,1.2398994596848445,873,364,41.695303550973655,417,456,1245,0.05983049140253258,10.602520045819015,159.03780068728523,26.03336422613531
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_60_cutoff_none_block_none,False,60,none,none,0.0,0.5,4.25,161271.14491870656,61.271144918706554,10.156840327266735,10.389844675740289,0.9972834640417632,1.210650644056335,984,412,41.86991869918699,479,505,1245,0.05115593030159156,9.635162601626016,144.52743902439025,26.419524250849552
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_1400_block_lunch_1200_1330,False,30,14:00,lunch_1200_1330,0.0,0.5,4.25,161248.87762184427,61.24887762184426,10.15376155614318,8.498914434335825,1.0468090031227528,1.2195445947162329,886,364,41.08352144469526,436,450,1245,0.056748497857969364,13.103837471783295,196.55756207674943,33.200494284831635
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_60_cutoff_1500_block_none,False,60,15:00,none,0.0,0.5,4.25,160536.71138211704,60.536711382117026,10.05511510125836,8.336085457163446,1.000614381796538,1.2203067057157313,904,375,41.482300884955755,438,466,1245,0.055098831681119086,10.3429203539823,155.14380530973452,26.231078158789
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_45_cutoff_1430_block_none,False,45,14:30,none,0.0,0.5,4.25,160155.03646896465,60.15503646896465,10.002103266478146,10.715061093450862,0.970685699317489,1.205074028407962,959,394,41.0844629822732,462,497,1245,0.05189659394325693,11.151199165797706,167.26798748696558,30.22860673463083
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_1330_block_lunch_1200_1330,False,0,13:30,lunch_1200_1330,0.0,0.5,4.25,158979.47130164522,58.979471301645226,9.83819029967352,9.188398129543584,0.9982125055062542,1.2091054268539239,891,362,40.62850729517396,450,441,1245,0.05487694433510585,13.525252525252526,202.87878787878788,34.53815261044177
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_1330_block_lunch_1200_1330,False,15,13:30,lunch_1200_1330,0.0,0.5,4.25,158979.47130164522,58.979471301645226,9.83819029967352,9.188398129543584,0.9982125055062542,1.2091054268539239,891,362,40.62850729517396,450,441,1245,0.05487694433510585,13.525252525252526,202.87878787878788,34.53815261044177
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_45_cutoff_1445_block_lunch_1130_1300,False,45,14:45,lunch_1130_1300,0.0,0.5,4.25,158318.37899418906,58.31837899418906,9.745586881568169,9.688629221678601,1.0941582694344691,1.2598331300983143,756,321,42.46031746031746,357,399,1245,0.06352535715151056,11.432539682539682,171.48809523809524,24.433117083719495
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_60_cutoff_1430_block_none,False,60,14:30,none,0.0,0.5,4.25,156117.13313899064,56.11713313899065,9.435004332685448,10.266393058744594,0.9639550338156572,1.2190295837341643,848,351,41.39150943396226,403,445,1245,0.055298748388096994,10.799528301886792,161.99292452830187,25.795489650911335
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_45_cutoff_1500_block_lunch_1130_1300,False,45,15:00,lunch_1130_1300,0.0,0.5,4.25,155402.96944106228,55.40296944106227,9.33348976027133,10.331013595881966,1.0387399262931631,1.2391984017769204,788,333,42.25888324873097,380,408,1245,0.05864522776524029,11.091370558375635,166.37055837563452,24.637009576768612
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_45_cutoff_1430_block_lunch_1130_1300,False,45,14:30,lunch_1130_1300,0.0,0.5,4.25,155338.35715877495,55.338357158774954,9.324287125423258,10.60200240947663,1.0605013246011379,1.2548843641690486,732,309,42.21311475409836,344,388,1245,0.06295660624414134,11.6775956284153,175.1639344262295,24.20451034908866
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_45_cutoff_none_block_lunch_1130_1300,False,45,none,lunch_1130_1300,0.0,0.5,4.25,155095.56847264845,55.09556847264845,9.289679767296267,10.233999311705876,1.018273611254368,1.2233643311643312,868,370,42.626728110599075,420,448,1245,0.05309262047032044,10.21889400921659,153.28341013824885,24.822366388631448
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_45_cutoff_1445_block_lunch_1130_1230,False,45,14:45,lunch_1130_1230,0.0,0.5,4.25,153651.4056987111,53.651405698711116,9.082929620528368,8.720030957294123,0.9548325235971301,1.2221464610208246,821,339,41.29110840438489,388,433,1245,0.05510840745067668,11.099878197320342,166.49817295980512,25.71825764596849
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_45_cutoff_1415_block_none,False,45,14:15,none,0.0,0.5,4.25,152658.46633618345,52.65846633618345,8.939876838693174,9.815470410798588,0.8985259135037488,1.1928588741739243,912,374,41.00877192982456,439,473,1245,0.049168722648084764,11.49561403508772,172.43421052631578,29.70651838121718
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_45_cutoff_1415_block_lunch_1130_1300,False,45,14:15,lunch_1130_1300,0.0,0.5,4.25,150937.68279493376,50.93768279493376,8.690196386199833,9.66009000658643,1.028407838506151,1.255758064157095,678,288,42.47787610619469,319,359,1245,0.06352717214962225,12.225663716814159,183.3849557522124,23.561940067964166
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_45_cutoff_1500_block_lunch_1130_1230,False,45,15:00,lunch_1130_1230,0.0,0.5,4.25,150067.82808029707,50.06782808029706,8.563118192021646,9.369304966596125,0.8955127411813291,1.2019974459372311,854,351,41.10070257611241,411,443,1245,0.050270810292122846,10.788056206088992,161.8208430913349,25.92832869941304
