session_date,equity
2024-11-06,97468.62323516101
2024-11-07,97948.36936661575
2024-11-08,98017.8569570028
2024-11-11,97806.78008109985
2024-11-12,97507.21620092438
2024-11-13,97540.57245226728
2024-11-14,97104.49062895273
2024-11-15,96752.01065700523
2024-11-18,96022.56816196606
2024-11-19,96986.02501111887
2024-11-20,95928.82669928785
2024-11-21,96592.45574341083
2024-11-22,96517.56437060442
2024-11-25,96165.71123003577
2024-11-26,96202.80567862706
2024-11-27,95955.43239505807
2024-12-02,96219.54905248703
2024-12-03,96532.15220735621
2024-12-04,97044.37319032077
2024-12-05,96847.79652663782
2024-12-06,97035.75018191006
2024-12-09,96376.09292831861
2024-12-10,95710.56903295999
2024-12-11,96103.89839749006
2024-12-12,95900.25359774161
2024-12-13,95439.95975187549
2024-12-16,95999.33080032805
2024-12-17,96000.34906641096
2024-12-18,96291.51868878472
2024-12-19,97124.87967376239
2024-12-20,95765.00241724937
2024-12-23,96304.98690426687
2024-12-26,96481.45907746596
2024-12-27,95131.62561243665
2024-12-30,94546.3369963514
2024-12-31,95423.92994805568
2025-01-02,96361.01442060097
2025-01-03,95731.90534496811
2025-01-06,95977.37941697802
2025-01-07,97489.08469156874
2025-01-08,97342.17899656616
2025-01-10,97504.26205044864
2025-01-13,96793.67900206121
2025-01-14,97037.64010076504
2025-01-15,96686.09356387181
2025-01-16,97216.71592313847
2025-01-17,96768.6018757199
2025-01-21,96344.88895121127
2025-01-22,96232.12262373777
2025-01-23,96827.98122586211
2025-01-24,96115.98469866673
2025-01-27,95294.43809990014
2025-01-28,96558.92411685905
2025-01-29,96562.95097572856
2025-01-30,94927.39263557334
2025-01-31,95107.80461147391
2025-02-03,94063.92089073992
2025-02-04,94323.5337722133
2025-02-05,95114.4602576448
2025-02-06,95429.60096262468
2025-02-07,95146.6038296629
2025-02-10,95340.04651347181
2025-02-11,95352.48480898257
2025-02-12,95858.66926718372
2025-02-13,96660.89048637741
2025-02-14,96906.76260070142
2025-02-18,97033.5285926415
2025-02-19,97341.10300086878
2025-02-20,98672.60536500187
2025-02-21,96726.82883755915
2025-02-24,95153.4731415478
2025-02-25,95199.5912261274
2025-02-26,94435.47365996086
2025-02-27,94618.96001459807
2025-02-28,93253.34918267073
2025-03-03,93432.74221919694
2025-03-04,92615.3180219998
2025-03-05,91793.66932185959
2025-03-06,90903.52823633504
2025-03-07,90475.64558947837
2025-03-10,91933.47183058974
2025-03-11,90163.48418681319
2025-03-12,88927.47568253957
2025-03-13,88350.83490876043
2025-03-14,89646.06547319955
2025-03-17,89799.95636129015
2025-03-18,89629.58895943798
2025-03-19,89265.77473757516
2025-03-20,89332.28456225019
2025-03-21,90340.56406819817
2025-03-24,90538.87813829283
2025-03-25,90824.77250484042
2025-03-26,91386.34981541614
2025-03-27,91725.72402942521
2025-03-28,93494.55101167646
2025-03-31,92525.57329258787
2025-04-01,89245.48931309186
2025-04-02,86303.52505367664
2025-04-03,87638.53582510383
2025-04-04,91112.91769286411
2025-04-07,86113.00794759518
2025-04-08,88060.7125538002
2025-04-09,84571.15893077145
2025-04-10,84239.64720257539
2025-04-11,85295.24644969827
2025-04-14,83227.1701836867
2025-04-15,82369.72219536154
2025-04-16,82945.75294116056
2025-04-17,82080.95119815393
2025-04-21,82374.45843352852
2025-04-22,81730.14693532726
2025-04-23,80083.44843028583
2025-04-24,81168.52791715253
2025-04-25,82255.36195038828
2025-04-28,81876.1973258235
2025-04-29,82441.70828013057
2025-04-30,84436.34868888525
2025-05-01,84060.82633054435
2025-05-02,84506.03718135522
2025-05-05,84501.7994306077
2025-05-06,84955.05278612097
2025-05-07,84610.95012385369
2025-05-08,84820.33650751898
2025-05-09,84302.66287495245
2025-05-12,84932.95429683302
2025-05-13,85472.58149441524
2025-05-14,85699.44295971893
2025-05-15,86146.2545153337
2025-05-16,86363.51087318207
2025-05-19,87002.28121598587
2025-05-20,87170.22862565795
2025-05-21,87184.49480340625
2025-05-22,87133.98635104937
2025-05-23,86983.99499097785
2025-05-27,87652.15765335281
2025-05-28,87225.47229666448
2025-05-29,86447.81017235544
2025-05-30,86264.09526442055
2025-06-02,87142.30466411769
2025-06-03,87550.66589164812
2025-06-04,87543.79399849278
2025-06-05,87221.29331280365
2025-06-06,86984.4776872532
2025-06-09,87074.38876898552
2025-06-10,87465.1998393868
2025-06-11,87049.28976224532
2025-06-12,87327.02198988055
2025-06-13,87182.93572214851
2025-06-16,87234.60344102759
2025-06-17,86641.21302022818
2025-06-18,86389.34541091417
2025-06-20,85685.93931625651
2025-06-23,86224.11736987783
2025-06-24,86638.28468834977
2025-06-25,86365.84230277882
2025-06-26,86819.27137840449
2025-06-27,86722.85196693019
2025-06-30,86926.10847437065
2025-07-01,86451.95353983493
2025-07-02,86954.12030070476
2025-07-07,86679.11634368656
2025-07-08,86677.40415879765
2025-07-09,86431.9461994874
2025-07-10,86341.87489414362
2025-07-11,86273.09450598007
2025-07-14,86690.60561341429
2025-07-15,86330.27525296377
2025-07-16,86733.81421825005
2025-07-17,87099.11654476596
2025-07-18,86931.07878613923
2025-07-21,86777.87009850178
2025-07-22,86554.52418187051
2025-07-23,87106.9737453311
2025-07-24,87104.50440936633
2025-07-25,87178.94954342535
2025-07-28,87042.97556573711
2025-07-29,86495.89175640402
2025-07-30,85793.79825932886
2025-07-31,84844.22774043231
2025-08-01,83771.66608503718
2025-08-04,83878.6381839114
2025-08-05,82851.58947353467
2025-08-06,83615.81796865014
2025-08-07,83048.40889888146
2025-08-08,83261.55024201401
2025-08-11,82849.26808363988
2025-08-12,83789.7933000498
2025-08-13,83504.4795123922
2025-08-14,83422.16660443987
2025-08-15,83723.70321182531
2025-08-18,83524.5686881584
2025-08-19,84225.2878247718
2025-08-20,84722.39306773234
2025-08-21,84801.41145912964
2025-08-22,85852.67911501123
2025-08-25,85728.15668916084
2025-08-26,86028.88047432751
2025-08-27,86305.96475623052
2025-08-28,86832.70527231402
2025-08-29,86782.9975012389
2025-09-02,86593.10849821552
2025-09-03,86296.48556458928
2025-09-04,86932.92876126368
2025-09-05,85735.59533364477
2025-09-08,85550.54684934285
2025-09-09,85703.83996140749
2025-09-10,85473.79785985584
2025-09-11,85561.1954063403
2025-09-12,85748.4123978467
2025-09-15,85897.03053833243
2025-09-16,85835.0880606036
2025-09-17,85790.57770789792
2025-09-18,85764.90795065802
2025-09-19,85962.91825078118
2025-09-22,86369.53399315354
2025-09-23,85939.87368716857
2025-09-24,85646.07596927532
2025-09-25,86060.20132095875
2025-09-26,86098.0044933353
2025-09-29,85704.29062361635
2025-09-30,86044.09841630505
2025-10-01,86827.1928891324
2025-10-02,86946.06014306858
2025-10-03,86518.9658566874
2025-10-06,86581.24222461629
2025-10-07,85844.28377270352
2025-10-08,86355.09738059208
2025-10-09,86377.13461678156
2025-10-10,86433.63221479492
2025-10-13,86269.70939628906
2025-10-14,86009.96319850246
2025-10-15,85874.33762910737
2025-10-16,85331.36740711957
2025-10-17,85853.11973689965
2025-10-20,86086.23978527015
2025-10-21,86245.05995889564
2025-10-22,85040.77537464813
2025-10-23,85316.95512971915
2025-10-24,85282.83176034548
2025-10-27,85627.72643247501
2025-10-28,85896.13544041743
2025-10-29,85729.65426237302
2025-10-30,84857.64716801445
2025-10-31,84463.9380317117
2025-11-03,84335.42840760024
2025-11-04,83324.79365970049
2025-11-05,83472.26181515753
2025-11-06,84197.86239902036
2025-11-07,84334.57756448614
2025-11-10,84035.33898634974
2025-11-11,84063.94570319635
2025-11-12,84122.43229521597
2025-11-13,83948.59478094292
2025-11-14,82466.92640318285
2025-11-17,81219.04508440473
2025-11-18,80648.7854552056
2025-11-19,79595.12045841868
2025-11-20,78437.26046389465
2025-11-21,77561.63628942778
2025-11-24,78322.49604746734
2025-11-25,79113.60555526249
2025-11-26,79490.86289953858
2025-12-01,79577.68845302946
2025-12-02,79554.81266724977
2025-12-03,80009.31423123532
2025-12-04,80266.14975810936
2025-12-05,80033.16711065905
2025-12-08,79766.0173867231
2025-12-09,79959.23976748929
2025-12-10,80455.46661992252
2025-12-11,81277.68769860793
2025-12-12,80303.27846338792
2025-12-15,79115.21128103718
2025-12-16,79030.60571264975
2025-12-17,78707.64325911379
2025-12-18,78607.76949337864
2025-12-19,78651.50999599544
2025-12-22,78441.41954890447
2025-12-23,78774.6674560287
2025-12-26,78695.22507459258
2025-12-29,78714.46167835702
2025-12-30,78444.89116104822
2025-12-31,77950.34197853616
2026-01-02,76674.99144892077
2026-01-05,76625.72453765846
2026-01-06,76781.0355203816
2026-01-07,76680.28841758725
2026-01-08,76952.14236355112
2026-01-09,77505.12347341194
2026-01-12,77622.63959544123
2026-01-13,77461.69286111832
2026-01-14,77413.5067209379
2026-01-15,76949.9285151654
2026-01-16,76776.98118448647
2026-01-20,76189.92312646686
2026-01-21,76085.26129852035
2026-01-22,76295.7201040371
2026-01-23,76473.95550908675
2026-01-26,76467.81990990284
2026-01-27,76492.99228428923
2026-01-28,76163.98482204242
2026-01-29,76302.06723795322
2026-01-30,75817.96583964884
2026-02-02,76096.2846391862
2026-02-03,76080.7302419712
2026-02-04,76215.91087469284
2026-02-05,75729.81408227097
2026-02-06,75666.3581990435
2026-02-09,76321.87718048322
2026-02-10,75769.68215256154
2026-02-11,75909.22369405952
2026-02-12,77337.19980136768
2026-02-13,76983.77156913794
2026-02-17,76110.64202031467
2026-02-18,75611.25264073837
2026-02-19,75525.94667939493
2026-02-20,76022.71224456208
2026-02-23,75747.34880439116
2026-02-24,76183.32795231951
2026-02-25,76282.77545577554
2026-02-26,74998.6920199841
2026-02-27,74607.82793464379
2026-03-02,72882.41716638397
2026-03-03,72543.88020927008
2026-03-04,73089.47778293319
2026-03-05,71746.81622574282
2026-03-06,71641.6783722291
