timeframe_minutes,family,domcycle,leveling,entry_buffer,exit_ratio,side,entry_time,exit_time,entry_price,exit_price,holding_bars,trade_return_pct,pnl_dollars_on_25k
2,breakout,40,5.0,4.0,1.0,short,2022-02-15 15:37:00-05:00,2022-02-15 15:59:00-05:00,354.48,356.21,11,-0.528038817422698,-132.0097043556745
2,breakout,40,5.0,4.0,1.0,short,2022-02-16 09:35:00-05:00,2022-02-16 12:01:00-05:00,352.95,352.83,73,-0.006000849978753353,-1.5002124946883382
2,breakout,40,5.0,4.0,1.0,short,2022-02-16 12:37:00-05:00,2022-02-16 14:03:00-05:00,351.15,352.1,43,-0.31053965541792294,-77.63491385448073
2,breakout,40,5.0,4.0,1.0,long,2022-02-16 14:05:00-05:00,2022-02-16 15:59:00-05:00,352.83,356.01,57,0.8612839044298949,215.3209761074737
2,breakout,40,5.0,4.0,1.0,short,2022-02-17 09:53:00-05:00,2022-02-17 15:43:00-05:00,350.81,346.385,175,1.2213665516946537,305.3416379236634
2,breakout,40,5.0,4.0,1.0,long,2022-02-18 09:55:00-05:00,2022-02-18 11:09:00-05:00,346.165,341.25,37,-1.4598431383877664,-364.96078459694155
2,breakout,40,5.0,4.0,1.0,long,2022-02-18 13:47:00-05:00,2022-02-18 15:33:00-05:00,341.22,340.63,53,-0.21290897368267278,-53.227243420668195
2,breakout,40,5.0,4.0,1.0,long,2022-02-22 14:29:00-05:00,2022-02-22 15:59:00-05:00,336.76,338.09,45,0.35494001662905283,88.73500415726322
2,breakout,40,5.0,4.0,1.0,long,2022-02-23 12:21:00-05:00,2022-02-23 12:59:00-05:00,337.895,335.69,19,-0.6925695852261704,-173.1423963065426
2,breakout,40,5.0,4.0,1.0,short,2022-02-23 13:11:00-05:00,2022-02-23 15:31:00-05:00,334.59,330.9001,70,1.0628123972623094,265.7030993155774
2,breakout,40,5.0,4.0,1.0,short,2022-02-24 09:33:00-05:00,2022-02-24 10:11:00-05:00,321.96,325.83,19,-1.2420126723816693,-310.5031680954173
2,breakout,40,5.0,4.0,1.0,long,2022-02-24 10:15:00-05:00,2022-02-24 15:59:00-05:00,326.73,340.65,172,4.220398494169482,1055.0996235423704
2,breakout,40,5.0,4.0,1.0,short,2022-02-25 09:59:00-05:00,2022-02-25 15:25:00-05:00,338.28,345.085,163,-2.051647156201968,-512.911789050492
2,breakout,40,5.0,4.0,1.0,short,2022-02-28 09:39:00-05:00,2022-02-28 10:37:00-05:00,343.01,345.0798,29,-0.6434226407393373,-160.85566018483433
2,breakout,40,5.0,4.0,1.0,long,2022-02-28 10:43:00-05:00,2022-02-28 12:13:00-05:00,346.7297,345.06,45,-0.5215566708014863,-130.38916770037156
2,breakout,40,5.0,4.0,1.0,short,2022-02-28 12:15:00-05:00,2022-02-28 15:01:00-05:00,345.19,343.2999,83,0.5075535212491777,126.88838031229444
2,breakout,40,5.0,4.0,1.0,long,2022-02-28 15:27:00-05:00,2022-02-28 15:59:00-05:00,344.235,347.15,16,0.8068052347959888,201.7013086989972
2,breakout,40,5.0,4.0,1.0,short,2022-03-01 11:33:00-05:00,2022-03-01 14:25:00-05:00,343.6271,342.36,86,0.32874274467874054,82.18568616968514
2,breakout,40,5.0,4.0,1.0,long,2022-03-01 15:09:00-05:00,2022-03-01 15:47:00-05:00,343.6,339.549,19,-1.2189871944121178,-304.74679860302945
2,breakout,40,5.0,4.0,1.0,short,2022-03-02 14:29:00-05:00,2022-03-02 15:59:00-05:00,347.16,347.18,45,-0.0457610323769941,-11.440258094248525
2,breakout,40,5.0,4.0,1.0,short,2022-03-03 10:13:00-05:00,2022-03-03 12:37:00-05:00,346.74,345.92,72,0.1964884351387153,49.12210878467882
2,breakout,40,5.0,4.0,1.0,long,2022-03-03 12:37:00-05:00,2022-03-03 14:43:00-05:00,345.92,343.6201,63,-0.7048647086031523,-176.21617715078807
2,breakout,40,5.0,4.0,1.0,short,2022-03-03 14:47:00-05:00,2022-03-03 15:59:00-05:00,343.06,342.26,36,0.19319535941235258,48.29883985308815
2,breakout,40,5.0,4.0,1.0,long,2022-03-04 11:43:00-05:00,2022-03-04 13:59:00-05:00,336.43,336.73,68,0.04917159587433777,12.29289896858444
2,breakout,40,5.0,4.0,1.0,short,2022-03-04 14:03:00-05:00,2022-03-04 15:55:00-05:00,336.33,337.32,56,-0.33435375970030545,-83.58843992507636
2,breakout,40,5.0,4.0,1.0,short,2022-03-07 10:17:00-05:00,2022-03-07 13:07:00-05:00,332.065,330.46,85,0.4433391052956548,110.8347763239137
2,breakout,40,5.0,4.0,1.0,short,2022-03-07 15:17:00-05:00,2022-03-07 15:59:00-05:00,325.94,324.83,21,0.3005534760999029,75.13836902497573
2,breakout,40,5.0,4.0,1.0,long,2022-03-08 10:57:00-05:00,2022-03-08 13:55:00-05:00,324.33,326.27,89,0.5581561989331751,139.53904973329378
2,breakout,40,5.0,4.0,1.0,short,2022-03-08 13:59:00-05:00,2022-03-08 15:59:00-05:00,325.665,323.28,60,0.6923476578692922,173.08691446732306
2,breakout,40,5.0,4.0,1.0,long,2022-03-09 09:35:00-05:00,2022-03-09 13:07:00-05:00,330.47,333.72,106,0.9434478167458417,235.86195418646042
2,breakout,40,5.0,4.0,1.0,short,2022-03-09 13:47:00-05:00,2022-03-09 15:35:00-05:00,333.42,336.0124,54,-0.8175178453601982,-204.37946134004955
2,breakout,40,5.0,4.0,1.0,long,2022-03-10 12:25:00-05:00,2022-03-10 15:59:00-05:00,329.1425,331.415,107,0.6504304366649905,162.6076091662476
2,breakout,40,5.0,4.0,1.0,short,2022-03-11 10:01:00-05:00,2022-03-11 13:01:00-05:00,330.51,328.15,90,0.6740479864451987,168.51199661129968
2,breakout,40,5.0,4.0,1.0,long,2022-03-11 13:05:00-05:00,2022-03-11 15:13:00-05:00,328.74,326.78,64,-0.6362158544746688,-159.05396361866718
2,breakout,40,5.0,4.0,1.0,short,2022-03-11 15:29:00-05:00,2022-03-11 15:59:00-05:00,326.065,324.339,15,0.48934230904880804,122.33557726220201
2,breakout,40,5.0,4.0,1.0,long,2022-03-14 13:53:00-04:00,2022-03-14 15:59:00-04:00,319.58,318.21,63,-0.4686876525439687,-117.17191313599217
2,breakout,40,5.0,4.0,1.0,long,2022-03-15 09:33:00-04:00,2022-03-15 12:01:00-04:00,321.75,324.4819,74,0.8090753690753695,202.26884226884238
2,breakout,40,5.0,4.0,1.0,long,2022-03-15 14:49:00-04:00,2022-03-15 15:59:00-04:00,325.77,328.18,35,0.6997857384044082,174.94643460110206
2,breakout,40,5.0,4.0,1.0,long,2022-03-16 09:37:00-04:00,2022-03-16 10:49:00-04:00,333.23,336.8,36,1.0313321129550035,257.8330282387509
2,breakout,40,5.0,4.0,1.0,short,2022-03-16 11:15:00-04:00,2022-03-16 14:45:00-04:00,336.76,333.165,105,1.0275258344221339,256.8814586055335
2,breakout,40,5.0,4.0,1.0,long,2022-03-16 14:49:00-04:00,2022-03-16 15:59:00-04:00,333.665,340.39,35,1.9754945828900095,493.8736457225024
2,breakout,40,5.0,4.0,1.0,short,2022-03-17 10:51:00-04:00,2022-03-17 12:57:00-04:00,338.52,340.94,63,-0.7548765213281339,-188.71913033203347
2,breakout,40,5.0,4.0,1.0,long,2022-03-17 13:29:00-04:00,2022-03-17 14:27:00-04:00,342.3,342.06,29,-0.11011393514461117,-27.528483786152794
2,breakout,40,5.0,4.0,1.0,short,2022-03-17 15:13:00-04:00,2022-03-17 15:59:00-04:00,341.7055,344.36,23,-0.816838534937263,-204.20963373431576
2,breakout,40,5.0,4.0,1.0,short,2022-03-18 14:11:00-04:00,2022-03-18 15:07:00-04:00,348.592,350.015,28,-0.44821361362279877,-112.05340340569968
2,breakout,40,5.0,4.0,1.0,long,2022-03-18 15:15:00-04:00,2022-03-18 15:59:00-04:00,350.49,351.49,22,0.24531484493137248,61.32871123284312
2,breakout,40,5.0,4.0,1.0,short,2022-03-21 09:53:00-04:00,2022-03-21 14:27:00-04:00,348.89,349.02,137,-0.07726102783112583,-19.315256957781457
2,breakout,40,5.0,4.0,1.0,short,2022-03-22 12:01:00-04:00,2022-03-22 14:19:00-04:00,356.1,356.9,69,-0.2646559955068728,-66.1639988767182
2,breakout,40,5.0,4.0,1.0,short,2022-03-23 12:47:00-04:00,2022-03-23 14:47:00-04:00,355.151,354.0736,60,0.26336392126166785,65.84098031541697
2,breakout,40,5.0,4.0,1.0,long,2022-03-23 14:49:00-04:00,2022-03-23 15:59:00-04:00,354.42,351.84,35,-0.767949889961077,-191.98747249026925
2,breakout,40,5.0,4.0,1.0,long,2022-03-24 11:27:00-04:00,2022-03-24 14:23:00-04:00,356.05,356.7,88,0.1425586294059711,35.63965735149278
2,breakout,40,5.0,4.0,1.0,long,2022-03-24 15:23:00-04:00,2022-03-24 15:59:00-04:00,358.4,359.64,18,0.30598214285714853,76.49553571428714
2,breakout,40,5.0,4.0,1.0,short,2022-03-25 11:09:00-04:00,2022-03-25 13:23:00-04:00,357.05,357.0513,67,-0.04036409466461773,-10.091023666154433
2,breakout,40,5.0,4.0,1.0,long,2022-03-25 13:55:00-04:00,2022-03-25 15:05:00-04:00,357.85,358.23,35,0.06618974430627315,16.54743607656829
2,breakout,40,5.0,4.0,1.0,short,2022-03-25 15:23:00-04:00,2022-03-25 15:59:00-04:00,357.05,359.36,18,-0.686968211735044,-171.742052933761
2,breakout,40,5.0,4.0,1.0,long,2022-03-28 09:35:00-04:00,2022-03-28 11:39:00-04:00,361.09,359.41,62,-0.5052579689274017,-126.31449223185042
2,breakout,40,5.0,4.0,1.0,long,2022-03-28 13:27:00-04:00,2022-03-28 15:55:00-04:00,361.44,364.3,74,0.7512793271358964,187.8198317839741
2,breakout,40,5.0,4.0,1.0,long,2022-03-29 09:35:00-04:00,2022-03-29 10:09:00-04:00,370.13,367.55,17,-0.737052386999153,-184.26309674978825
2,breakout,40,5.0,4.0,1.0,short,2022-03-29 10:11:00-04:00,2022-03-29 13:45:00-04:00,367.2699,369.03,107,-0.5192388377049095,-129.80970942622739
2,breakout,40,5.0,4.0,1.0,long,2022-03-29 13:49:00-04:00,2022-03-29 15:55:00-04:00,369.6,370.66,63,0.24679653679652971,61.69913419913242
2,breakout,40,5.0,4.0,1.0,short,2022-03-30 09:35:00-04:00,2022-03-30 12:03:00-04:00,369.8,369.35,74,0.08168739859382827,20.421849648457066
2,breakout,40,5.0,4.0,1.0,long,2022-03-30 12:43:00-04:00,2022-03-30 14:01:00-04:00,369.83,368.5499,39,-0.3861320065976326,-96.53300164940813
2,breakout,40,5.0,4.0,1.0,short,2022-03-30 14:27:00-04:00,2022-03-30 15:59:00-04:00,367.67,367.195,46,0.08919193842304556,22.29798460576139
2,breakout,40,5.0,4.0,1.0,long,2022-03-31 10:49:00-04:00,2022-03-31 12:21:00-04:00,367.31,365.23,46,-0.606279164738226,-151.5697911845565
2,breakout,40,5.0,4.0,1.0,long,2022-03-31 15:01:00-04:00,2022-03-31 15:27:00-04:00,366.4843,364.72,13,-0.5214121641772862,-130.35304104432154
2,breakout,40,5.0,4.0,1.0,short,2022-03-31 15:55:00-04:00,2022-03-31 15:59:00-04:00,362.96,362.0,2,0.22449195503636113,56.122988759090276
2,breakout,40,5.0,4.0,1.0,long,2022-04-01 13:41:00-04:00,2022-04-01 15:21:00-04:00,359.96,359.62,50,-0.13445493943770478,-33.613734859426195
2,breakout,40,5.0,4.0,1.0,long,2022-04-04 09:33:00-04:00,2022-04-04 12:05:00-04:00,362.71,367.76,76,1.3522968762923648,338.07421907309123
2,breakout,40,5.0,4.0,1.0,short,2022-04-04 12:43:00-04:00,2022-04-04 14:39:00-04:00,367.6705,368.27,58,-0.20305360370221234,-50.763400925553086
2,breakout,40,5.0,4.0,1.0,short,2022-04-05 10:09:00-04:00,2022-04-05 12:51:00-04:00,364.53,362.615,81,0.48533399171534874,121.33349792883719
2,breakout,40,5.0,4.0,1.0,long,2022-04-05 12:55:00-04:00,2022-04-05 13:49:00-04:00,362.54,361.935,27,-0.20687813758482496,-51.71953439620624
2,breakout,40,5.0,4.0,1.0,short,2022-04-06 09:35:00-04:00,2022-04-06 11:25:00-04:00,355.15,352.59,55,0.6808221878079679,170.20554695199198
2,breakout,40,5.0,4.0,1.0,long,2022-04-06 11:49:00-04:00,2022-04-06 14:19:00-04:00,353.24,350.81,75,-0.7279175631298807,-181.97939078247015
2,breakout,40,5.0,4.0,1.0,short,2022-04-07 10:47:00-04:00,2022-04-07 13:05:00-04:00,351.8516,350.2582,69,0.41286137678499646,103.21534419624912
2,breakout,40,5.0,4.0,1.0,long,2022-04-07 13:09:00-04:00,2022-04-07 15:53:00-04:00,350.62,355.04,82,1.2206240374194222,305.15600935485554
2,breakout,40,5.0,4.0,1.0,short,2022-04-07 15:55:00-04:00,2022-04-07 15:59:00-04:00,353.9899,354.13,2,-0.0795774003721705,-19.894350093042625
2,breakout,40,5.0,4.0,1.0,short,2022-04-08 13:17:00-04:00,2022-04-08 15:59:00-04:00,351.51,349.11,81,0.6427686267815935,160.69215669539838
2,breakout,40,5.0,4.0,1.0,short,2022-04-11 09:33:00-04:00,2022-04-11 11:35:00-04:00,344.0399,343.05,61,0.2477282547750881,61.93206369377202
2,breakout,40,5.0,4.0,1.0,long,2022-04-11 12:51:00-04:00,2022-04-11 14:19:00-04:00,342.91,342.39,44,-0.1916432883263974,-47.91082208159935
2,breakout,40,5.0,4.0,1.0,short,2022-04-11 15:33:00-04:00,2022-04-11 15:59:00-04:00,341.54,340.88,13,0.15324237278210975,38.31059319552744
2,breakout,40,5.0,4.0,1.0,long,2022-04-12 09:35:00-04:00,2022-04-12 12:11:00-04:00,344.58,343.54,78,-0.34181670439374257,-85.45417609843564
2,breakout,40,5.0,4.0,1.0,long,2022-04-12 15:49:00-04:00,2022-04-12 15:59:00-04:00,339.98,339.52,5,-0.17530207659274707,-43.825519148186764
2,breakout,40,5.0,4.0,1.0,long,2022-04-13 09:39:00-04:00,2022-04-13 12:13:00-04:00,340.8199,344.33,77,0.989898782318739,247.47469557968475
2,breakout,40,5.0,4.0,1.0,short,2022-04-13 13:35:00-04:00,2022-04-13 15:13:00-04:00,345.03,346.36,49,-0.425473726922303,-106.36843173057575
2,breakout,40,5.0,4.0,1.0,long,2022-04-13 15:35:00-04:00,2022-04-13 15:59:00-04:00,347.39,346.36,12,-0.33649673277871717,-84.12418319467929
2,breakout,40,5.0,4.0,1.0,short,2022-04-14 09:41:00-04:00,2022-04-14 13:35:00-04:00,344.92,340.99,117,1.0993946422358802,274.8486605589701
2,breakout,40,5.0,4.0,1.0,long,2022-04-14 13:43:00-04:00,2022-04-14 14:55:00-04:00,341.2557,339.695,36,-0.49734034625648516,-124.33508656412128
2,breakout,40,5.0,4.0,1.0,short,2022-04-14 14:59:00-04:00,2022-04-14 15:59:00-04:00,339.59,338.4,30,0.31042256839129534,77.60564209782383
2,breakout,40,5.0,4.0,1.0,long,2022-04-18 10:27:00-04:00,2022-04-18 12:15:00-04:00,340.76,336.47,54,-1.298950581054108,-324.737645263527
2,breakout,40,5.0,4.0,1.0,short,2022-04-18 12:21:00-04:00,2022-04-18 13:15:00-04:00,336.15,337.261,27,-0.37050721404137565,-92.6268035103439
2,breakout,40,5.0,4.0,1.0,long,2022-04-18 13:31:00-04:00,2022-04-18 15:19:00-04:00,337.915,338.67,54,0.1834289688235247,45.85724220588118
2,breakout,40,5.0,4.0,1.0,short,2022-04-18 15:33:00-04:00,2022-04-18 15:59:00-04:00,337.825,338.96,13,-0.3759727669651314,-93.99319174128284
2,breakout,40,5.0,4.0,1.0,long,2022-04-19 10:13:00-04:00,2022-04-19 12:17:00-04:00,342.95,344.7,62,0.4702784662487147,117.56961656217868
2,breakout,40,5.0,4.0,1.0,short,2022-04-19 12:41:00-04:00,2022-04-19 14:45:00-04:00,344.36,344.62,62,-0.11550238122895347,-28.875595307238367
2,breakout,40,5.0,4.0,1.0,long,2022-04-19 15:11:00-04:00,2022-04-19 15:59:00-04:00,345.6,346.13,24,0.1133564814814703,28.339120370367574
2,breakout,40,5.0,4.0,1.0,long,2022-04-20 12:53:00-04:00,2022-04-20 14:43:00-04:00,342.61,340.995,55,-0.5113814541315254,-127.84536353288134
2,breakout,40,5.0,4.0,1.0,long,2022-04-21 09:33:00-04:00,2022-04-21 11:39:00-04:00,347.02,342.0,63,-1.4866025012967454,-371.6506253241863
2,breakout,40,5.0,4.0,1.0,short,2022-04-21 11:51:00-04:00,2022-04-21 13:27:00-04:00,340.92,338.73,48,0.602379443857799,150.59486096444974
2,breakout,40,5.0,4.0,1.0,long,2022-04-21 13:33:00-04:00,2022-04-21 14:05:00-04:00,339.15,336.64,16,-0.780085507887367,-195.02137697184173
2,breakout,40,5.0,4.0,1.0,long,2022-04-22 14:21:00-04:00,2022-04-22 15:59:00-04:00,328.13,325.4,49,-0.8719873220979489,-217.99683052448722
2,breakout,40,5.0,4.0,1.0,long,2022-04-25 14:55:00-04:00,2022-04-25 15:05:00-04:00,328.3722,325.815,5,-0.8187504545147316,-204.6876136286829
2,breakout,40,5.0,4.0,1.0,short,2022-04-25 15:07:00-04:00,2022-04-25 15:39:00-04:00,325.29,328.73,16,-1.097517907098271,-274.3794767745677
2,breakout,40,5.0,4.0,1.0,short,2022-04-26 09:37:00-04:00,2022-04-26 12:07:00-04:00,325.13,319.68,75,1.6362525758927116,409.0631439731779
2,breakout,40,5.0,4.0,1.0,long,2022-04-26 12:11:00-04:00,2022-04-26 15:17:00-04:00,320.35,318.63,93,-0.5769127516778649,-144.22818791946622
2,breakout,40,5.0,4.0,1.0,short,2022-04-26 15:19:00-04:00,2022-04-26 15:59:00-04:00,318.4,316.91,20,0.42796482412059245,106.99120603014812
2,breakout,40,5.0,4.0,1.0,long,2022-04-27 09:45:00-04:00,2022-04-27 10:17:00-04:00,321.51,315.46,16,-1.9217455133588457,-480.43637833971144
2,breakout,40,5.0,4.0,1.0,short,2022-04-27 14:57:00-04:00,2022-04-27 15:59:00-04:00,318.0,316.73,31,0.3593710691823859,89.84276729559649
2,breakout,40,5.0,4.0,1.0,long,2022-04-28 09:33:00-04:00,2022-04-28 15:01:00-04:00,322.13,328.42,164,1.9126278210660441,478.15695526651103
2,breakout,40,5.0,4.0,1.0,short,2022-04-28 15:33:00-04:00,2022-04-28 15:59:00-04:00,328.39,327.94,13,0.09703218733822631,24.258046834556577
2,breakout,40,5.0,4.0,1.0,long,2022-05-02 09:49:00-04:00,2022-05-02 12:57:00-04:00,313.59,312.4565,94,-0.40145923020503016,-100.36480755125754
2,breakout,40,5.0,4.0,1.0,short,2022-05-02 13:03:00-04:00,2022-05-02 15:05:00-04:00,311.4496,312.41,61,-0.34836449942464043,-87.0911248561601
2,breakout,40,5.0,4.0,1.0,long,2022-05-02 15:09:00-04:00,2022-05-02 15:59:00-04:00,313.13,318.46,25,1.6621684284482363,415.54210711205906
2,breakout,40,5.0,4.0,1.0,short,2022-05-03 14:15:00-04:00,2022-05-03 15:59:00-04:00,318.02,318.91,52,-0.31985661279166244,-79.9641531979156
2,breakout,40,5.0,4.0,1.0,long,2022-05-04 11:55:00-04:00,2022-05-04 14:17:00-04:00,316.02,318.85,71,0.8555129422188569,213.87823555471422
2,breakout,40,5.0,4.0,1.0,short,2022-05-04 14:21:00-04:00,2022-05-04 15:37:00-04:00,317.28,328.92,38,-3.7086838124054595,-927.170953101365
2,breakout,40,5.0,4.0,1.0,short,2022-05-05 09:37:00-04:00,2022-05-05 12:19:00-04:00,323.49,314.52,81,2.7328832421404115,683.2208105351028
2,breakout,40,5.0,4.0,1.0,long,2022-05-05 13:03:00-04:00,2022-05-05 15:07:00-04:00,315.5,310.85,62,-1.5138510301109287,-378.46275752773215
2,breakout,40,5.0,4.0,1.0,short,2022-05-06 13:55:00-04:00,2022-05-06 15:39:00-04:00,309.32,309.79,52,-0.19194620457779085,-47.98655114444771
2,breakout,40,5.0,4.0,1.0,short,2022-05-09 09:37:00-04:00,2022-05-09 12:09:00-04:00,304.34,301.05,76,1.0410277978576477,260.25694946441195
2,breakout,40,5.0,4.0,1.0,long,2022-05-09 12:13:00-04:00,2022-05-09 14:33:00-04:00,302.1,297.6899,70,-1.4998146309169114,-374.9536577292278
2,breakout,40,5.0,4.0,1.0,short,2022-05-09 15:51:00-04:00,2022-05-09 15:59:00-04:00,295.77,297.19,4,-0.5201027825675375,-130.02569564188437
2,breakout,40,5.0,4.0,1.0,long,2022-05-10 09:33:00-04:00,2022-05-10 10:49:00-04:00,304.31,299.3901,38,-1.6567395090532666,-414.18487726331665
2,breakout,40,5.0,4.0,1.0,short,2022-05-10 11:07:00-04:00,2022-05-10 13:07:00-04:00,297.405,299.8121,60,-0.8493676972478647,-212.34192431196615
2,breakout,40,5.0,4.0,1.0,long,2022-05-10 13:31:00-04:00,2022-05-10 15:23:00-04:00,301.22,302.9222,56,0.5251019188632755,131.27547971581888
2,breakout,40,5.0,4.0,1.0,short,2022-05-10 15:27:00-04:00,2022-05-10 15:59:00-04:00,301.98,300.82,16,0.3441313994304318,86.03284985760796
2,breakout,40,5.0,4.0,1.0,short,2022-05-11 09:35:00-04:00,2022-05-11 11:39:00-04:00,297.71,301.3107,62,-1.2494655873165161,-312.36639682912903
2,breakout,40,5.0,4.0,1.0,short,2022-05-11 12:59:00-04:00,2022-05-11 14:25:00-04:00,295.8,295.3699,43,0.1054022988505832,26.350574712645802
2,breakout,40,5.0,4.0,1.0,short,2022-05-12 09:35:00-04:00,2022-05-12 10:11:00-04:00,287.08,291.49,18,-1.5761571687334541,-394.03929218336356
2,breakout,40,5.0,4.0,1.0,long,2022-05-12 10:25:00-04:00,2022-05-12 13:43:00-04:00,293.12,287.07,99,-2.1040010917030605,-526.0002729257651
2,breakout,40,5.0,4.0,1.0,long,2022-05-12 15:21:00-04:00,2022-05-12 15:59:00-04:00,289.3605,291.25,19,0.6129916833845739,153.24792084614347
2,breakout,40,5.0,4.0,1.0,short,2022-05-13 12:51:00-04:00,2022-05-13 15:11:00-04:00,301.1973,301.51,70,-0.14381899173730336,-35.95474793432584
2,breakout,40,5.0,4.0,1.0,long,2022-05-16 11:53:00-04:00,2022-05-16 15:13:00-04:00,300.0,299.805,100,-0.10499999999999284,-26.24999999999821
2,breakout,40,5.0,4.0,1.0,short,2022-05-16 15:15:00-04:00,2022-05-16 15:59:00-04:00,299.79,298.55,22,0.3736228693418786,93.40571733546966
2,breakout,40,5.0,4.0,1.0,long,2022-05-17 09:35:00-04:00,2022-05-17 14:03:00-04:00,304.07,304.01,134,-0.059732298483898785,-14.933074620974697
2,breakout,40,5.0,4.0,1.0,short,2022-05-17 14:17:00-04:00,2022-05-17 14:51:00-04:00,303.53,305.16,17,-0.5770144631502871,-144.2536157875718
2,breakout,40,5.0,4.0,1.0,short,2022-05-18 09:37:00-04:00,2022-05-18 12:49:00-04:00,301.82,295.22,96,2.146733814856523,536.6834537141307
2,breakout,40,5.0,4.0,1.0,long,2022-05-18 12:53:00-04:00,2022-05-18 15:59:00-04:00,295.36,291.09,93,-1.4856933911159431,-371.4233477789858
2,breakout,40,5.0,4.0,1.0,long,2022-05-19 10:05:00-04:00,2022-05-19 12:37:00-04:00,291.89,291.56,76,-0.15305628832778415,-38.26407208194603
2,breakout,40,5.0,4.0,1.0,short,2022-05-19 12:41:00-04:00,2022-05-19 14:49:00-04:00,290.75,292.82,64,-0.7519518486672361,-187.987962166809
2,breakout,40,5.0,4.0,1.0,short,2022-05-20 10:57:00-04:00,2022-05-20 13:35:00-04:00,288.18,282.0001,79,2.104458324658216,526.114581164554
2,breakout,40,5.0,4.0,1.0,long,2022-05-20 13:37:00-04:00,2022-05-20 15:59:00-04:00,282.38,288.54,71,2.141457610312343,535.3644025780857
2,breakout,40,5.0,4.0,1.0,short,2022-05-23 12:53:00-04:00,2022-05-23 15:59:00-04:00,292.0091,293.44,93,-0.5300189754360352,-132.50474385900878
2,breakout,40,5.0,4.0,1.0,short,2022-05-24 09:35:00-04:00,2022-05-24 11:45:00-04:00,287.7,285.21,65,0.8254848800834226,206.37122002085565
2,breakout,40,5.0,4.0,1.0,long,2022-05-24 11:47:00-04:00,2022-05-24 14:49:00-04:00,285.44,284.6805,91,-0.306080437219729,-76.52010930493225
2,breakout,40,5.0,4.0,1.0,long,2022-05-24 15:41:00-04:00,2022-05-24 15:59:00-04:00,287.73,287.25,9,-0.2068230632885015,-51.70576582212538
2,breakout,40,5.0,4.0,1.0,short,2022-05-25 11:35:00-04:00,2022-05-25 13:39:00-04:00,288.11,289.0088,62,-0.3519641803477791,-87.99104508694477
2,breakout,40,5.0,4.0,1.0,long,2022-05-25 14:31:00-04:00,2022-05-25 15:45:00-04:00,291.3689,291.18,37,-0.10483190210073708,-26.20797552518427
2,breakout,40,5.0,4.0,1.0,short,2022-05-25 15:53:00-04:00,2022-05-25 15:59:00-04:00,290.6,291.36,3,-0.3015278733654414,-75.38196834136035
2,breakout,40,5.0,4.0,1.0,long,2022-05-26 12:27:00-04:00,2022-05-26 13:23:00-04:00,299.79,299.67,28,-0.08002801961373592,-20.00700490343398
2,breakout,40,5.0,4.0,1.0,short,2022-05-26 13:27:00-04:00,2022-05-26 15:49:00-04:00,299.7525,300.43,71,-0.26601979966805356,-66.50494991701339
2,breakout,40,5.0,4.0,1.0,long,2022-05-27 09:33:00-04:00,2022-05-27 12:21:00-04:00,303.8895,306.7,84,0.8848427471169497,221.21068677923742
2,breakout,40,5.0,4.0,1.0,long,2022-05-27 15:07:00-04:00,2022-05-27 15:59:00-04:00,308.2299,309.2321,26,0.2851469114450067,71.28672786125168
2,breakout,40,5.0,4.0,1.0,short,2022-05-31 09:37:00-04:00,2022-05-31 11:45:00-04:00,306.5541,308.15,64,-0.5605932655932389,-140.1483163983097
2,breakout,40,5.0,4.0,1.0,long,2022-05-31 11:51:00-04:00,2022-05-31 13:19:00-04:00,309.5731,309.39,44,-0.09914596584781772,-24.78649146195443
2,breakout,40,5.0,4.0,1.0,short,2022-05-31 14:45:00-04:00,2022-05-31 15:59:00-04:00,308.72,308.31,37,0.09280642653538122,23.201606633845305
2,breakout,40,5.0,4.0,1.0,long,2022-06-01 13:09:00-04:00,2022-06-01 15:35:00-04:00,305.6805,307.1229,73,0.4318652318352001,107.96630795880003
2,breakout,40,5.0,4.0,1.0,short,2022-06-01 15:55:00-04:00,2022-06-01 15:59:00-04:00,306.4399,305.98,2,0.11007836773214268,27.519591933035667
